"tier","regime","pattern","n_rows","n_cols","method","auto_method","auto_rule","instances","median_s","q25_s","q75_s"
"large","binary","none",1500,1500,"sap","hk01","no_cost_scale",2,2.514612,2.5137745,2.5154495
"large","binary","none",1500,4500,"sap","hk01","no_cost_scale",2,6.4267435,6.38612475,6.46736225
"large","binary","random_01",1000,10000,"sap","hk01","no_cost_scale",2,0.32028395,0.319925075,0.320642825
"large","binary","random_01",1500,1500,"sap","hk01","no_cost_scale",2,0.19346335,0.1925251,0.1944016
"large","binary","random_01",1500,4500,"sap","hk01","no_cost_scale",2,0.3811286,0.379617775,0.382639425
"large","binary","random_25",1000,10000,"sap","hk01","no_cost_scale",2,2.0573625,2.05727425,2.05745075
"large","binary","random_25",1500,1500,"sap","hk01","no_cost_scale",2,0.815067875,0.8141975375,0.8159382125
"large","binary","random_25",1500,4500,"sap","hk01","no_cost_scale",2,2.0001805,1.999763,2.000598
"large","dbl_uniform","none",1000,10000,"sap","jv","default",2,0.4799883,0.479321475,0.480655125
"large","dbl_uniform","none",1500,1500,"sap","jv","default",2,0.256438675,0.2543026375,0.2585747125
"large","dbl_uniform","none",1500,4500,"sap","jv","default",2,0.32338715,0.323063925,0.323710375
"large","dbl_uniform","random_01",1000,10000,"sap","jv","default",2,0.095297845,0.09522756,0.09536813
"large","dbl_uniform","random_01",1500,1500,"sap","jv","default",2,0.032151195,0.0317810575,0.0325213325
"large","dbl_uniform","random_01",1500,4500,"sap","jv","default",2,0.0726043675,0.07142511875,0.07378361625
"large","dbl_uniform","random_25",1000,10000,"sap","jv","default",2,0.2214966,0.2199748,0.2230184
"large","dbl_uniform","random_25",1500,1500,"sap","jv","default",2,0.1058018475,0.10259002125,0.10901367375
"large","dbl_uniform","random_25",1500,4500,"sap","jv","default",2,0.154144,0.15158945,0.15669855
"large","heavy_tailed","none",1000,10000,"sap","jv","default",2,0.48166975,0.480443775,0.482895725
"large","heavy_tailed","none",1500,1500,"sap","jv","default",2,0.24009075,0.23854465,0.24163685
"large","heavy_tailed","none",1500,4500,"sap","jv","default",2,0.328258,0.3275516,0.3289644
"large","heavy_tailed","random_01",1000,10000,"sap","jv","default",2,0.1004330075,0.09847142125,0.10239459375
"large","heavy_tailed","random_01",1500,1500,"sap","jv","default",2,0.035192495,0.035171605,0.035213385
"large","heavy_tailed","random_01",1500,4500,"sap","jv","default",2,0.06943073,0.069294805,0.069566655
"large","heavy_tailed","random_25",1000,10000,"sap","jv","default",2,0.221973975,0.2200377625,0.2239101875
"large","heavy_tailed","random_25",1500,1500,"sap","jv","default",2,0.1058761725,0.10498290875,0.10676943625
"large","heavy_tailed","random_25",1500,4500,"sap","jv","default",2,0.15889605,0.158339075,0.159453025
"large","int_uniform","none",1000,10000,"sap","jv","default",2,0.488585075,0.4885706125,0.4885995375
"large","int_uniform","none",1500,1500,"sap","jv","default",2,0.2281401,0.22573395,0.23054625
"large","int_uniform","none",1500,4500,"sap","jv","default",2,0.328855425,0.3277314875,0.3299793625
"large","int_uniform","random_01",1000,10000,"sap","jv","default",2,0.0946816275,0.09419864375,0.09516461125
"large","int_uniform","random_01",1500,1500,"sap","jv","default",2,0.0308665,0.029826505,0.031906495
"large","int_uniform","random_01",1500,4500,"sap","jv","default",2,0.0695695375,0.06696815875,0.07217091625
"large","int_uniform","random_25",1000,10000,"sap","jv","default",2,0.219919975,0.2180233625,0.2218165875
"large","int_uniform","random_25",1500,1500,"sap","jv","default",2,0.106689475,0.1057727375,0.1076062125
"large","int_uniform","random_25",1500,4500,"sap","jv","default",2,0.15310425,0.151516625,0.154691875
"large","metric_clustered","none",1000,10000,"sap","jv","default",2,0.479439525,0.4789527625,0.4799262875
"large","metric_clustered","none",1500,1500,"sap","jv","default",2,0.41469655,0.39380045,0.43559265
"large","metric_clustered","none",1500,4500,"sap","jv","default",2,0.3246867,0.32203225,0.32734115
"large","metric_clustered","random_01",1000,10000,"sap","jv","default",2,0.100565375,0.098935715,0.102195035
"large","metric_clustered","random_01",1500,1500,"sap","jv","default",2,0.0335715775,0.03325712875,0.03388602625
"large","metric_clustered","random_01",1500,4500,"sap","jv","default",2,0.0735988975,0.07207077625,0.07512701875
"large","metric_clustered","random_25",1000,10000,"sap","jv","default",2,0.22303955,0.22255585,0.22352325
"large","metric_clustered","random_25",1500,1500,"sap","jv","default",2,0.144180675,0.1401800375,0.1481813125
"large","metric_clustered","random_25",1500,4500,"sap","jv","default",2,0.1635823,0.159597375,0.167567225
"base","binary","block_4",500,1500,"sap_dense","hk01","no_cost_scale",3,0.07863128,0.07858825,0.07896844
"base","binary","block_4",500,500,"sap_dense","hk01","no_cost_scale",3,0.02632799,0.026318045,0.02636286
"base","binary","block_4",500,5000,"sap_dense","hk01","no_cost_scale",3,0.2611765,0.26092215,0.2611847
"base","binary","none",500,1500,"sap_dense","hk01","no_cost_scale",3,0.283978,0.28372065,0.2843758
"base","binary","none",500,500,"sap_dense","hk01","no_cost_scale",3,0.09047696,0.0899539,0.09115362
"base","binary","none",500,5000,"sap_dense","hk01","no_cost_scale",3,0.9684777,0.96768525,0.9691685
"base","binary","random_01",500,1500,"sap_dense","hk01","no_cost_scale",3,0.02412657,0.02071656,0.024138295
"base","binary","random_01",500,500,"sap_dense","hk01","no_cost_scale",3,0.01710274,0.01646398,0.02107324
"base","binary","random_01",500,5000,"sap_dense","hk01","no_cost_scale",3,0.07602835,0.073953975,0.083538625
"base","binary","random_05",500,1500,"sap_dense","hk01","no_cost_scale",3,0.3032636,0.3025959,0.3058493
"base","binary","random_05",500,500,"sap_dense","hk01","no_cost_scale",3,0.09504944,0.09493056,0.09512416
"base","binary","random_05",500,5000,"sap_dense","hk01","no_cost_scale",3,1.031141,1.0263265,1.032429
"base","binary","random_25",500,1500,"sap_dense","hk01","no_cost_scale",3,0.4750669,0.47455005,0.4753784
"base","binary","random_25",500,500,"sap_dense","hk01","no_cost_scale",3,0.1258813,0.12574845,0.12590345
"base","binary","random_25",500,5000,"sap_dense","hk01","no_cost_scale",3,1.696477,1.6954465,1.6971775
"base","binary","random_60",500,1500,"sap_dense","hk01","no_cost_scale",3,0.579081,0.5780152,0.57908745
"base","binary","random_60",500,500,"sap_dense","hk01","no_cost_scale",3,0.1305934,0.13020755,0.13097095
"base","binary","random_60",500,5000,"sap_dense","hk01","no_cost_scale",3,2.146058,2.145193,2.1480535
"base","constant","block_4",500,1500,"sap_dense","hk01","no_cost_scale",3,0.07582827,0.075738745,0.07589059
"base","constant","block_4",500,500,"sap_dense","hk01","no_cost_scale",3,0.02558195,0.025304685,0.02583172
"base","constant","block_4",500,5000,"sap_dense","hk01","no_cost_scale",3,0.2549503,0.2531378,0.25523725
"base","constant","none",500,1500,"sap_dense","hk01","no_cost_scale",3,0.2780602,0.2779638,0.2799226
"base","constant","none",500,500,"sap_dense","hk01","no_cost_scale",3,0.08819809,0.08813696,0.08847601
"base","constant","none",500,5000,"sap_dense","hk01","no_cost_scale",3,0.9518332,0.95125935,0.9520669
"base","constant","random_01",500,1500,"sap_dense","hk01","no_cost_scale",3,0.1825293,0.175903,0.18584855
"base","constant","random_01",500,500,"sap_dense","hk01","no_cost_scale",3,0.06713836,0.066982295,0.068673565
"base","constant","random_01",500,5000,"sap_dense","hk01","no_cost_scale",3,0.5437776,0.53458405,0.5586034
"base","constant","random_05",500,1500,"sap_dense","hk01","no_cost_scale",3,0.3145012,0.31439925,0.31490165
"base","constant","random_05",500,500,"sap_dense","hk01","no_cost_scale",3,0.09708029,0.096836955,0.097306715
"base","constant","random_05",500,5000,"sap_dense","hk01","no_cost_scale",3,1.078644,1.0760445,1.0842295
"base","constant","random_25",500,1500,"sap_dense","hk01","no_cost_scale",3,0.4702307,0.46994625,0.4712427
"base","constant","random_25",500,500,"sap_dense","hk01","no_cost_scale",3,0.1243223,0.1242546,0.12436355
"base","constant","random_25",500,5000,"sap_dense","hk01","no_cost_scale",3,1.692101,1.689074,1.6949235
"base","constant","random_60",500,1500,"sap_dense","hk01","no_cost_scale",3,0.5744448,0.5743514,0.5747259
"base","constant","random_60",500,500,"sap_dense","hk01","no_cost_scale",3,0.1295461,0.1293196,0.12976495
"base","constant","random_60",500,5000,"sap_dense","hk01","no_cost_scale",3,2.130027,2.1274015,2.135082
"base","dbl_uniform","block_4",500,1500,"sap_dense","jv","default",3,0.009843567,0.0098316155,0.0099562985
"base","dbl_uniform","block_4",500,500,"sap_dense","jv","default",3,0.006756062,0.0066765835,0.0068287755
"base","dbl_uniform","block_4",500,5000,"sap_dense","jv","default",3,0.02889397,0.028858425,0.03130713
"base","dbl_uniform","none",500,1500,"sap_dense","jv","default",3,0.009471123,0.009265877,0.009572311
"base","dbl_uniform","none",500,500,"sap_dense","jv","default",3,0.01136044,0.01133783,0.01182333
"base","dbl_uniform","none",500,5000,"sap_dense","jv","default",3,0.02545432,0.025343945,0.02601608
"base","dbl_uniform","random_01",500,1500,"sap_dense","jv","default",3,0.01005468,0.0098387515,0.01064676
"base","dbl_uniform","random_01",500,500,"sap_dense","jv","default",3,0.01016722,0.0096035525,0.01020072
"base","dbl_uniform","random_01",500,5000,"sap_dense","jv","default",3,0.03383037,0.032420485,0.03421735
"base","dbl_uniform","random_05",500,1500,"sap_dense","jv","default",3,0.01401749,0.012379765,0.014629845
"base","dbl_uniform","random_05",500,500,"sap_dense","jv","default",3,0.01350351,0.01252222,0.013533545
"base","dbl_uniform","random_05",500,5000,"sap_dense","jv","default",3,0.0322153,0.032202325,0.03245347
"base","dbl_uniform","random_25",500,1500,"sap_dense","jv","default",3,0.01389109,0.0135627,0.01447538
"base","dbl_uniform","random_25",500,500,"sap_dense","jv","default",3,0.01891994,0.01801878,0.0200416
"base","dbl_uniform","random_25",500,5000,"sap_dense","jv","default",3,0.04688395,0.04449195,0.05028439
"base","dbl_uniform","random_60",500,1500,"sap_dense","jv","default",3,0.01742402,0.01692675,0.01747281
"base","dbl_uniform","random_60",500,500,"sap_dense","jv","default",3,0.02059799,0.019542525,0.02238889
"base","dbl_uniform","random_60",500,5000,"sap_dense","jv","default",3,0.05241768,0.0514108,0.05267684
"base","heavy_tailed","block_4",500,1500,"sap_dense","jv","default",3,0.008180443,0.008160312,0.0082354445
"base","heavy_tailed","block_4",500,500,"sap_dense","jv","default",3,0.007185947,0.006993985,0.007337934
"base","heavy_tailed","block_4",500,5000,"sap_dense","jv","default",3,0.02966116,0.02962379,0.03077384
"base","heavy_tailed","none",500,1500,"sap_dense","jv","default",3,0.007258722,0.007227029,0.0072950685
"base","heavy_tailed","none",500,500,"sap_dense","jv","default",3,0.01200004,0.011317985,0.01279405
"base","heavy_tailed","none",500,5000,"sap_dense","jv","default",3,0.02721174,0.026779025,0.0274848
"base","heavy_tailed","random_01",500,1500,"sap_dense","jv","default",3,0.008238294,0.008210455,0.0088411785
"base","heavy_tailed","random_01",500,500,"sap_dense","jv","default",3,0.012228,0.01205324,0.01292072
"base","heavy_tailed","random_01",500,5000,"sap_dense","jv","default",3,0.02897097,0.026880665,0.030382495
"base","heavy_tailed","random_05",500,1500,"sap_dense","jv","default",3,0.01004726,0.010031225,0.010049985
"base","heavy_tailed","random_05",500,500,"sap_dense","jv","default",3,0.01366321,0.013304765,0.01543074
"base","heavy_tailed","random_05",500,5000,"sap_dense","jv","default",3,0.03284969,0.031949475,0.033306535
"base","heavy_tailed","random_25",500,1500,"sap_dense","jv","default",3,0.01345263,0.01340794,0.013513515
"base","heavy_tailed","random_25",500,500,"sap_dense","jv","default",3,0.02237247,0.019186075,0.022520375
"base","heavy_tailed","random_25",500,5000,"sap_dense","jv","default",3,0.04009624,0.04008076,0.04043748
"base","heavy_tailed","random_60",500,1500,"sap_dense","jv","default",3,0.01546282,0.015164445,0.01565064
"base","heavy_tailed","random_60",500,500,"sap_dense","jv","default",3,0.01973088,0.019585085,0.021329595
"base","heavy_tailed","random_60",500,5000,"sap_dense","jv","default",3,0.04762113,0.04738585,0.0479011
"base","int_uniform","block_4",500,1500,"sap_dense","jv","default",3,0.008097582,0.0079906335,0.0081105995
"base","int_uniform","block_4",500,500,"sap_dense","jv","default",3,0.006963235,0.0067170095,0.0071012205
"base","int_uniform","block_4",500,5000,"sap_dense","jv","default",3,0.02923288,0.02903774,0.03060839
"base","int_uniform","none",500,1500,"sap_dense","jv","default",3,0.008456578,0.0084043645,0.0084840275
"base","int_uniform","none",500,500,"sap_dense","jv","default",3,0.01262009,0.01256187,0.01288958
"base","int_uniform","none",500,5000,"sap_dense","jv","default",3,0.02469475,0.024653855,0.02594638
"base","int_uniform","random_01",500,1500,"sap_dense","jv","default",3,0.009439389,0.009404006,0.009447794
"base","int_uniform","random_01",500,500,"sap_dense","jv","default",3,0.01005254,0.0092879125,0.010235015
"base","int_uniform","random_01",500,5000,"sap_dense","jv","default",3,0.0275994,0.025852225,0.027769915
"base","int_uniform","random_05",500,1500,"sap_dense","jv","default",3,0.009993176,0.009472763,0.010035588
"base","int_uniform","random_05",500,500,"sap_dense","jv","default",3,0.0120581,0.011627785,0.0130536
"base","int_uniform","random_05",500,5000,"sap_dense","jv","default",3,0.03588353,0.034228995,0.036295415
"base","int_uniform","random_25",500,1500,"sap_dense","jv","default",3,0.01356674,0.01343724,0.013577685
"base","int_uniform","random_25",500,500,"sap_dense","jv","default",3,0.01546274,0.014743745,0.01711539
"base","int_uniform","random_25",500,5000,"sap_dense","jv","default",3,0.04291761,0.042758675,0.044411855
"base","int_uniform","random_60",500,1500,"sap_dense","jv","default",3,0.01659151,0.016545365,0.016592
"base","int_uniform","random_60",500,500,"sap_dense","jv","default",3,0.02041365,0.02028934,0.020505695
"base","int_uniform","random_60",500,5000,"sap_dense","jv","default",3,0.05134942,0.04948761,0.0517741
"base","metric_clustered","block_4",500,1500,"sap_dense","jv","default",3,0.009831554,0.0093737685,0.009855252
"base","metric_clustered","block_4",500,500,"sap_dense","jv","default",3,0.008798067,0.008252767,0.0088155945
"base","metric_clustered","block_4",500,5000,"sap_dense","jv","default",3,0.02366992,0.0235543,0.023718255
"base","metric_clustered","none",500,1500,"sap_dense","jv","default",3,0.00828241,0.0081771425,0.00944474
"base","metric_clustered","none",500,500,"sap_dense","jv","default",3,0.01425894,0.01379238,0.016499735
"base","metric_clustered","none",500,5000,"sap_dense","jv","default",3,0.02131393,0.02126885,0.023561285
"base","metric_clustered","random_01",500,1500,"sap_dense","jv","default",3,0.01008862,0.010024416,0.01009184
"base","metric_clustered","random_01",500,500,"sap_dense","jv","default",3,0.008936565,0.0086290035,0.009284901
"base","metric_clustered","random_01",500,5000,"sap_dense","jv","default",3,0.02941078,0.02699395,0.032243345
"base","metric_clustered","random_05",500,1500,"sap_dense","jv","default",3,0.01078759,0.010160414,0.010848025
"base","metric_clustered","random_05",500,500,"sap_dense","jv","default",3,0.01507808,0.013891805,0.01754745
"base","metric_clustered","random_05",500,5000,"sap_dense","jv","default",3,0.03117599,0.029107275,0.03131381
"base","metric_clustered","random_25",500,1500,"sap_dense","jv","default",3,0.01295719,0.012815635,0.013657755
"base","metric_clustered","random_25",500,500,"sap_dense","jv","default",3,0.02937384,0.02856952,0.030886305
"base","metric_clustered","random_25",500,5000,"sap_dense","jv","default",3,0.03717618,0.037156725,0.037386305
"base","metric_clustered","random_60",500,1500,"sap_dense","jv","default",3,0.01622042,0.01617403,0.01657515
"base","metric_clustered","random_60",500,500,"sap_dense","jv","default",3,0.03199033,0.027805645,0.032841655
"base","metric_clustered","random_60",500,5000,"sap_dense","jv","default",3,0.04744258,0.04742185,0.04785676
"base","metric_uniform","block_4",500,1500,"sap_dense","jv","default",3,0.00867355,0.008638454,0.0090606515
"base","metric_uniform","block_4",500,500,"sap_dense","jv","default",3,0.007458269,0.0073253265,0.0075260215
"base","metric_uniform","block_4",500,5000,"sap_dense","jv","default",3,0.02346286,0.0234103,0.02523964
"base","metric_uniform","none",500,1500,"sap_dense","jv","default",3,0.008158426,0.0081525835,0.0083220775
"base","metric_uniform","none",500,500,"sap_dense","jv","default",3,0.01381835,0.01248669,0.01445373
"base","metric_uniform","none",500,5000,"sap_dense","jv","default",3,0.02118581,0.021102335,0.021226725
"base","metric_uniform","random_01",500,1500,"sap_dense","jv","default",3,0.008858337,0.008585564,0.009278669
"base","metric_uniform","random_01",500,500,"sap_dense","jv","default",3,0.008929759,0.0087910355,0.0090292045
"base","metric_uniform","random_01",500,5000,"sap_dense","jv","default",3,0.02499385,0.024776075,0.02686755
"base","metric_uniform","random_05",500,1500,"sap_dense","jv","default",3,0.01058698,0.0100489775,0.01068245
