"tier","regime","pattern","n_rows","n_cols","method","auto_method","auto_rule","instances","median_s","q25_s","q75_s"
"base","dbl_uniform","random_60",500,5000,"sap","jv","default",3,0.07522893,0.075126675,0.075662915
"base","heavy_tailed","block_4",500,1500,"sap","jv","default",3,0.009680469,0.009664602,0.0097022195
"base","heavy_tailed","block_4",500,500,"sap","jv","default",3,0.005353001,0.005145418,0.0054586785
"base","heavy_tailed","block_4",500,5000,"sap","jv","default",3,0.03050179,0.03042725,0.0310147
"base","heavy_tailed","none",500,1500,"sap","jv","default",3,0.02667054,0.02635814,0.026795775
"base","heavy_tailed","none",500,500,"sap","jv","default",3,0.01969738,0.019114975,0.02048903
"base","heavy_tailed","none",500,5000,"sap","jv","default",3,0.1004582,0.099918925,0.10064415
"base","heavy_tailed","random_01",500,1500,"sap","jv","default",3,0.003970809,0.003965069,0.003973515
"base","heavy_tailed","random_01",500,500,"sap","jv","default",3,0.003259049,0.0032524275,0.0033969115
"base","heavy_tailed","random_01",500,5000,"sap","jv","default",3,0.01385964,0.01384211,0.013889015
"base","heavy_tailed","random_05",500,1500,"sap","jv","default",3,0.005330205,0.0053002955,0.0053305535
"base","heavy_tailed","random_05",500,500,"sap","jv","default",3,0.004963378,0.004911103,0.0053377285
"base","heavy_tailed","random_05",500,5000,"sap","jv","default",3,0.0176571,0.01762543,0.01767879
"base","heavy_tailed","random_25",500,1500,"sap","jv","default",3,0.01257855,0.012550755,0.01260752
"base","heavy_tailed","random_25",500,500,"sap","jv","default",3,0.01077771,0.0099657055,0.0109691
"base","heavy_tailed","random_25",500,5000,"sap","jv","default",3,0.04102452,0.04094791,0.04121724
"base","heavy_tailed","random_60",500,1500,"sap","jv","default",3,0.02270916,0.022656475,0.02286527
"base","heavy_tailed","random_60",500,500,"sap","jv","default",3,0.01572432,0.015646175,0.01629662
"base","heavy_tailed","random_60",500,5000,"sap","jv","default",3,0.075527,0.07518131,0.07574098
"base","int_uniform","block_4",500,1500,"sap","jv","default",3,0.009692482,0.0095966035,0.009697771
"base","int_uniform","block_4",500,500,"sap","jv","default",3,0.005250583,0.0051699975,0.005287565
"base","int_uniform","block_4",500,5000,"sap","jv","default",3,0.03074635,0.03071634,0.0308427
"base","int_uniform","none",500,1500,"sap","jv","default",3,0.02708374,0.027053955,0.027237365
"base","int_uniform","none",500,500,"sap","jv","default",3,0.02027979,0.020172185,0.020568245
"base","int_uniform","none",500,5000,"sap","jv","default",3,0.1012736,0.1010814,0.1016423
"base","int_uniform","random_01",500,1500,"sap","jv","default",3,0.003962158,0.0039547165,0.003964167
"base","int_uniform","random_01",500,500,"sap","jv","default",3,0.002623344,0.002560204,0.002737611
"base","int_uniform","random_01",500,5000,"sap","jv","default",3,0.01375956,0.013748365,0.01384078
"base","int_uniform","random_05",500,1500,"sap","jv","default",3,0.005312206,0.005285392,0.0053476505
"base","int_uniform","random_05",500,500,"sap","jv","default",3,0.004669162,0.004541037,0.004753868
"base","int_uniform","random_05",500,5000,"sap","jv","default",3,0.01753426,0.017517085,0.01762077
"base","int_uniform","random_25",500,1500,"sap","jv","default",3,0.01250537,0.01249561,0.01257052
"base","int_uniform","random_25",500,500,"sap","jv","default",3,0.00898761,0.0088971845,0.00957299
"base","int_uniform","random_25",500,5000,"sap","jv","default",3,0.04131521,0.041135365,0.041582265
"base","int_uniform","random_60",500,1500,"sap","jv","default",3,0.02312925,0.023000385,0.023364755
"base","int_uniform","random_60",500,500,"sap","jv","default",3,0.01615736,0.01595886,0.01630041
"base","int_uniform","random_60",500,5000,"sap","jv","default",3,0.07531175,0.074830905,0.07543053
"base","metric_clustered","block_4",500,1500,"sap","jv","default",3,0.009021353,0.008939968,0.0092533515
"base","metric_clustered","block_4",500,500,"sap","jv","default",3,0.006187843,0.006045532,0.0063015565
"base","metric_clustered","block_4",500,5000,"sap","jv","default",3,0.0299298,0.029925945,0.030137095
"base","metric_clustered","none",500,1500,"sap","jv","default",3,0.02549327,0.02540592,0.0258307
"base","metric_clustered","none",500,500,"sap","jv","default",3,0.02369386,0.02284196,0.025552145
"base","metric_clustered","none",500,5000,"sap","jv","default",3,0.09715061,0.0969437,0.097218605
"base","metric_clustered","random_01",500,1500,"sap","jv","default",3,0.003959985,0.0039531175,0.0039679595
"base","metric_clustered","random_01",500,500,"sap","jv","default",3,0.002716906,0.00265311,0.0027812145
"base","metric_clustered","random_01",500,5000,"sap","jv","default",3,0.01384234,0.013828705,0.01388578
"base","metric_clustered","random_05",500,1500,"sap","jv","default",3,0.005375551,0.0053582285,0.005397486
"base","metric_clustered","random_05",500,500,"sap","jv","default",3,0.005746273,0.0053232145,0.0062545295
"base","metric_clustered","random_05",500,5000,"sap","jv","default",3,0.01773762,0.01773379,0.01777206
"base","metric_clustered","random_25",500,1500,"sap","jv","default",3,0.01321418,0.013156555,0.013243495
"base","metric_clustered","random_25",500,500,"sap","jv","default",3,0.01427505,0.01370175,0.01457966
"base","metric_clustered","random_25",500,5000,"sap","jv","default",3,0.04124891,0.04105365,0.041378715
"base","metric_clustered","random_60",500,1500,"sap","jv","default",3,0.02418246,0.0239242,0.02421747
"base","metric_clustered","random_60",500,500,"sap","jv","default",3,0.02191987,0.02014738,0.022318085
"base","metric_clustered","random_60",500,5000,"sap","jv","default",3,0.0752204,0.0749293,0.07543022
"base","metric_uniform","block_4",500,1500,"sap","jv","default",3,0.009612368,0.0095638855,0.0096319455
"base","metric_uniform","block_4",500,500,"sap","jv","default",3,0.005596213,0.0055548235,0.0056253025
"base","metric_uniform","block_4",500,5000,"sap","jv","default",3,0.03060498,0.03052569,0.030683475
"base","metric_uniform","none",500,1500,"sap","jv","default",3,0.02669485,0.02642331,0.02717574
"base","metric_uniform","none",500,500,"sap","jv","default",3,0.02216046,0.020951105,0.02276369
"base","metric_uniform","none",500,5000,"sap","jv","default",3,0.09840148,0.09816208,0.09859268
"base","metric_uniform","random_01",500,1500,"sap","jv","default",3,0.003957156,0.003950719,0.003975893
"base","metric_uniform","random_01",500,500,"sap","jv","default",3,0.00259243,0.0025851115,0.002618424
"base","metric_uniform","random_01",500,5000,"sap","jv","default",3,0.01381237,0.013797485,0.01382678
"base","metric_uniform","random_05",500,1500,"sap","jv","default",3,0.005346769,0.0053367855,0.005373255
"base","metric_uniform","random_05",500,500,"sap","jv","default",3,0.005065591,0.0045280195,0.0052413785
"base","metric_uniform","random_05",500,5000,"sap","jv","default",3,0.01757026,0.017555975,0.017634345
"base","metric_uniform","random_25",500,1500,"sap","jv","default",3,0.01264214,0.012627445,0.01271791
"base","metric_uniform","random_25",500,500,"sap","jv","default",3,0.01178619,0.011062435,0.011800865
"base","metric_uniform","random_25",500,5000,"sap","jv","default",3,0.04128245,0.041240135,0.041355145
"base","metric_uniform","random_60",500,1500,"sap","jv","default",3,0.02280736,0.022778065,0.02301812
"base","metric_uniform","random_60",500,500,"sap","jv","default",3,0.01732246,0.01664799,0.017614565
"base","metric_uniform","random_60",500,5000,"sap","jv","default",3,0.07466276,0.074516965,0.07542069
"base","tied","block_4",500,1500,"sap","jv","default",3,0.02991052,0.029817965,0.02996212
"base","tied","block_4",500,500,"sap","jv","default",3,0.01287474,0.012871355,0.012890955
"base","tied","block_4",500,5000,"sap","jv","default",3,0.08773565,0.087642355,0.088062175
"base","tied","none",500,1500,"sap","jv","default",3,0.258615,0.25831935,0.2587018
"base","tied","none",500,500,"sap","jv","default",3,0.1099798,0.10988885,0.1100792
"base","tied","none",500,5000,"sap","jv","default",3,0.8297488,0.82736695,0.840109
"base","tied","random_01",500,1500,"sap","jv","default",3,0.004036245,0.0040328625,0.004042313
"base","tied","random_01",500,500,"sap","jv","default",3,0.002433965,0.0023669505,0.0025157395
"base","tied","random_01",500,5000,"sap","jv","default",3,0.01406829,0.01405724,0.014152895
"base","tied","random_05",500,1500,"sap","jv","default",3,0.03897751,0.03878842,0.040321185
"base","tied","random_05",500,500,"sap","jv","default",3,0.02061406,0.020556375,0.02089483
"base","tied","random_05",500,5000,"sap","jv","default",3,0.1103684,0.10808505,0.1114998
"base","tied","random_25",500,1500,"sap","jv","default",3,0.1108554,0.11078385,0.11103085
"base","tied","random_25",500,500,"sap","jv","default",3,0.0506958,0.050631145,0.05085615
"base","tied","random_25",500,5000,"sap","jv","default",3,0.3319378,0.3318004,0.33358725
"base","tied","random_60",500,1500,"sap","jv","default",3,0.1855712,0.1854153,0.1857996
"base","tied","random_60",500,500,"sap","jv","default",3,0.0803664,0.080314535,0.08039686
"base","tied","random_60",500,5000,"sap","jv","default",3,0.5864455,0.58234895,0.58680815
"large","binary","none",1000,10000,"sap","hk01","no_cost_scale",2,5.5413185,5.54025325,5.54238375
"large","binary","none",1500,1500,"sap","hk01","no_cost_scale",2,2.357115,2.357072,2.357158
"large","binary","none",1500,4500,"sap","hk01","no_cost_scale",2,6.03626,5.9639995,6.1085205
"large","binary","random_01",1000,10000,"sap","hk01","no_cost_scale",2,0.3021921,0.3015049,0.3028793
"large","binary","random_01",1500,1500,"sap","hk01","no_cost_scale",2,0.18949175,0.188271325,0.190712175
"large","binary","random_01",1500,4500,"sap","hk01","no_cost_scale",2,0.36493385,0.363662575,0.366205125
"large","binary","random_25",1000,10000,"sap","hk01","no_cost_scale",2,1.9358765,1.93560625,1.93614675
"large","binary","random_25",1500,1500,"sap","hk01","no_cost_scale",2,0.7764387,0.7761248,0.7767526
"large","binary","random_25",1500,4500,"sap","hk01","no_cost_scale",2,1.8899705,1.88972925,1.89021175
"large","dbl_uniform","none",1000,10000,"sap","jv","default",2,0.43385455,0.433148625,0.434560475
"large","dbl_uniform","none",1500,1500,"sap","jv","default",2,0.24009365,0.238136775,0.242050525
"large","dbl_uniform","none",1500,4500,"sap","jv","default",2,0.29548545,0.294762475,0.296208425
"large","dbl_uniform","random_01",1000,10000,"sap","jv","default",2,0.079279915,0.0792406875,0.0793191425
"large","dbl_uniform","random_01",1500,1500,"sap","jv","default",2,0.025093185,0.0246822625,0.0255041075
"large","dbl_uniform","random_01",1500,4500,"sap","jv","default",2,0.05541945,0.055405285,0.055433615
"large","dbl_uniform","random_25",1000,10000,"sap","jv","default",2,0.19124185,0.191108425,0.191375275
"large","dbl_uniform","random_25",1500,1500,"sap","jv","default",2,0.0984645,0.095711,0.101218
"large","dbl_uniform","random_25",1500,4500,"sap","jv","default",2,0.1345089,0.13410815,0.13490965
"large","heavy_tailed","none",1000,10000,"sap","jv","default",2,0.43594195,0.434381225,0.437502675
"large","heavy_tailed","none",1500,1500,"sap","jv","default",2,0.22211485,0.220772275,0.223457425
"large","heavy_tailed","none",1500,4500,"sap","jv","default",2,0.2939912,0.29376245,0.29421995
"large","heavy_tailed","random_01",1000,10000,"sap","jv","default",2,0.079568515,0.0795034175,0.0796336125
"large","heavy_tailed","random_01",1500,1500,"sap","jv","default",2,0.03006815,0.029031885,0.031104415
"large","heavy_tailed","random_01",1500,4500,"sap","jv","default",2,0.055652355,0.0555163075,0.0557884025
"large","heavy_tailed","random_25",1000,10000,"sap","jv","default",2,0.1922072,0.19216535,0.19224905
"large","heavy_tailed","random_25",1500,1500,"sap","jv","default",2,0.0971568,0.097081605,0.097231995
"large","heavy_tailed","random_25",1500,4500,"sap","jv","default",2,0.13180605,0.131612925,0.131999175
"large","int_uniform","none",1000,10000,"sap","jv","default",2,0.43771345,0.437531225,0.437895675
"large","int_uniform","none",1500,1500,"sap","jv","default",2,0.21046405,0.208185075,0.212743025
"large","int_uniform","none",1500,4500,"sap","jv","default",2,0.3006229,0.299555,0.3016908
"large","int_uniform","random_01",1000,10000,"sap","jv","default",2,0.079366265,0.0792581375,0.0794743925
"large","int_uniform","random_01",1500,1500,"sap","jv","default",2,0.02594365,0.025844285,0.026043015
"large","int_uniform","random_01",1500,4500,"sap","jv","default",2,0.056167295,0.0561024125,0.0562321775
"large","int_uniform","random_25",1000,10000,"sap","jv","default",2,0.1918297,0.1916037,0.1920557
"large","int_uniform","random_25",1500,1500,"sap","jv","default",2,0.097853405,0.0974277525,0.0982790575
"large","int_uniform","random_25",1500,4500,"sap","jv","default",2,0.1336816,0.1333435,0.1340197
"large","metric_clustered","none",1000,10000,"sap","jv","default",2,0.42857055,0.427231625,0.429909475
"large","metric_clustered","none",1500,1500,"sap","jv","default",2,0.3920468,0.37236885,0.41172475
"large","metric_clustered","none",1500,4500,"sap","jv","default",2,0.29175795,0.289422625,0.294093275
"large","metric_clustered","random_01",1000,10000,"sap","jv","default",2,0.07935316,0.079240245,0.079466075
"large","metric_clustered","random_01",1500,1500,"sap","jv","default",2,0.026663655,0.0262675525,0.0270597575
"large","metric_clustered","random_01",1500,4500,"sap","jv","default",2,0.05579067,0.05567507,0.05590627
"large","metric_clustered","random_25",1000,10000,"sap","jv","default",2,0.19412365,0.193957625,0.194289675
"large","metric_clustered","random_25",1500,1500,"sap","jv","default",2,0.1347573,0.13163485,0.13787975
"large","metric_clustered","random_25",1500,4500,"sap","jv","default",2,0.1382119,0.1381062,0.1383176
"base","binary","block_4",500,1500,"sap_dense","hk01","no_cost_scale",3,0.0737057,0.07369471,0.074305285
"base","binary","block_4",500,500,"sap_dense","hk01","no_cost_scale",3,0.02453875,0.0245024,0.02459049
"base","binary","block_4",500,5000,"sap_dense","hk01","no_cost_scale",3,0.2466425,0.2460298,0.2466642
"base","binary","none",500,1500,"sap_dense","hk01","no_cost_scale",3,0.2807688,0.28013175,0.2807996
"base","binary","none",500,500,"sap_dense","hk01","no_cost_scale",3,0.08654674,0.08651929,0.08673958
"base","binary","none",500,5000,"sap_dense","hk01","no_cost_scale",3,0.9534466,0.9529298,0.9545782
"base","binary","random_01",500,1500,"sap_dense","hk01","no_cost_scale",3,0.01587491,0.01455676,0.017385415
"base","binary","random_01",500,500,"sap_dense","hk01","no_cost_scale",3,0.01544946,0.014297275,0.01870912
"base","binary","random_01",500,5000,"sap_dense","hk01","no_cost_scale",3,0.06187917,0.060508395,0.068682585
"base","binary","random_05",500,1500,"sap_dense","hk01","no_cost_scale",3,0.2954091,0.2941448,0.29721605
"base","binary","random_05",500,500,"sap_dense","hk01","no_cost_scale",3,0.09138035,0.091269155,0.091386825
"base","binary","random_05",500,5000,"sap_dense","hk01","no_cost_scale",3,1.000555,0.9954064,1.004399
"base","binary","random_25",500,1500,"sap_dense","hk01","no_cost_scale",3,0.4712388,0.4711137,0.47191755
"base","binary","random_25",500,500,"sap_dense","hk01","no_cost_scale",3,0.1246482,0.12457825,0.12492715
"base","binary","random_25",500,5000,"sap_dense","hk01","no_cost_scale",3,1.679549,1.679511,1.6835835
"base","binary","random_60",500,1500,"sap_dense","hk01","no_cost_scale",3,0.5819308,0.58142325,0.58194595
"base","binary","random_60",500,500,"sap_dense","hk01","no_cost_scale",3,0.1354907,0.13546895,0.1359203
"base","binary","random_60",500,5000,"sap_dense","hk01","no_cost_scale",3,2.102888,2.101784,2.104745
"base","constant","block_4",500,1500,"sap_dense","hk01","no_cost_scale",3,0.07374998,0.073040085,0.073885135
"base","constant","block_4",500,500,"sap_dense","hk01","no_cost_scale",3,0.0240982,0.024072145,0.024107015
"base","constant","block_4",500,5000,"sap_dense","hk01","no_cost_scale",3,0.2428993,0.2427109,0.2431217
"base","constant","none",500,1500,"sap_dense","hk01","no_cost_scale",3,0.2752762,0.2749608,0.2754521
"base","constant","none",500,500,"sap_dense","hk01","no_cost_scale",3,0.08474003,0.084417095,0.084779245
"base","constant","none",500,5000,"sap_dense","hk01","no_cost_scale",3,0.9371403,0.9371375,0.93886565
"base","constant","random_01",500,1500,"sap_dense","hk01","no_cost_scale",3,0.1764813,0.1689053,0.1789659
"base","constant","random_01",500,500,"sap_dense","hk01","no_cost_scale",3,0.0641586,0.063974205,0.065415825
"base","constant","random_01",500,5000,"sap_dense","hk01","no_cost_scale",3,0.523253,0.512032,0.53144625
"base","constant","random_05",500,1500,"sap_dense","hk01","no_cost_scale",3,0.3069041,0.3062877,0.3071626
"base","constant","random_05",500,500,"sap_dense","hk01","no_cost_scale",3,0.09417544,0.09416595,0.09423026
"base","constant","random_05",500,5000,"sap_dense","hk01","no_cost_scale",3,1.051317,1.0512285,1.0542215
"base","constant","random_25",500,1500,"sap_dense","hk01","no_cost_scale",3,0.4694064,0.4692138,0.47009725
"base","constant","random_25",500,500,"sap_dense","hk01","no_cost_scale",3,0.123499,0.12341135,0.12357765
"base","constant","random_25",500,5000,"sap_dense","hk01","no_cost_scale",3,1.676176,1.6757165,1.6765775
"base","constant","random_60",500,1500,"sap_dense","hk01","no_cost_scale",3,0.5788821,0.5788097,0.5792357
"base","constant","random_60",500,500,"sap_dense","hk01","no_cost_scale",3,0.1348022,0.13427935,0.13482715
"base","constant","random_60",500,5000,"sap_dense","hk01","no_cost_scale",3,2.094137,2.093526,2.096304
"base","dbl_uniform","block_4",500,1500,"sap_dense","jv","default",3,0.006059308,0.006050083,0.006104367
"base","dbl_uniform","block_4",500,500,"sap_dense","jv","default",3,0.005446809,0.005314338,0.0055041885
